Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Middle East & North Africa (excluding high income),MNA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.14171002,52.84172571,52.59679244,52.38815616,52.24928922,52.15393152,52.06151794,51.99262765,51.96371473,51.9629941,51.97375007,51.99126128,52.01150589,52.0460586,52.10646112,52.13955041,52.12249296,52.15251249,52.23123397,52.2977719,52.35960999,52.54688613,52.71496218,52.74859865,52.79010958,52.84175163,52.90307122,52.97978346,53.08509607,53.24410464,53.53311634,53.919799,54.23495674,54.49716356,54.85878012,55.41078325,56.04488884,56.75889432,57.52965326,58.32017454,59.1165352,59.90138921,60.61265139,61.28599778,61.95202766,62.55708855,63.13640714,63.67815152,64.06306039,64.29717351,64.43529914,64.42789736,64.29632891,64.08669136,63.82396699,63.57417448,63.41057372,63.30697272,63.24386945,63.25132103,63.31013054,63.41891482
Montenegro,MNE,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,57.03265958,56.83483856,56.79549864,56.90806839,57.15020912,57.49998013,57.93601824,58.44786133,59.01726361,59.61569582,60.22064335,60.7891142,61.28184782,61.7131856,62.10721439,62.47838735,62.82875274,63.15071945,63.44653443,63.71765916,63.96348701,64.23560524,64.55781549,64.87891886,65.15289858,65.36877586,65.54517642,65.69839116,65.83318003,65.95539443,66.05480966,66.1114258,66.19799877,66.28819768,66.34087122,66.38536671,66.44657854,66.56384276,66.71698982,66.88024579,67.01114516,67.07612962,67.10102302,67.08152033,67.00008142,66.93417584,66.97618351,67.12073079,67.27910348,67.43871023,67.66572537,67.86960183,67.92151653,67.86490321,67.6784995,67.39283543,67.14321921,66.88995601,66.57177991,66.19093395,65.82762033,65.55927809
Mongolia,MNG,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,56.69166574,55.49257441,54.33455258,53.30613098,52.36373172,51.41571637,50.52768785,49.7641039,49.19748002,48.93512652,48.88067243,48.86170988,48.88434126,48.96568765,49.11052743,49.3398192,49.65981278,50.07373534,50.57052928,51.09131629,51.57432058,52.00253447,52.39519429,52.75846251,53.07963232,53.35116384,53.58168284,53.80597046,54.06491363,54.39938571,54.80646404,55.25362414,55.75138045,56.31090712,56.92137837,57.55631115,58.19825179,58.86538654,59.59881479,60.41365253,61.37109674,62.43031124,63.48287864,64.52863127,65.53723105,66.45256139,67.20801459,67.73982468,68.03859314,68.12592284,68.10245623,68.08312872,67.99646104,67.75314583,67.37678587,66.87444146,66.28359054,65.61869,64.87907203,64.12880776,63.53770943,63.1501001
Northern Mariana Islands,MNP,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,46.60422891,46.55883993,46.40618245,46.25039222,46.20323559,46.2655196,46.50184362,46.95648118,47.4687485,47.66378617,48.11692793,49.10453054,49.85664349,50.42216546,51.17581938,52.13504486,53.11788657,54.04377083,54.91848833,55.77954952,57.42470264,59.88443663,62.2312006,64.09900758,65.40168085,66.19540284,66.55433035,66.63583696,66.64071164,66.59579804,66.49653664,66.49414103,66.70441323,67.11228831,67.63080787,67.92392799,67.4461746,66.46003585,65.48200378,64.63045916,63.98177711,63.55326564,63.41569306,63.63563268,64.2419522,65.23458722,66.49031184,67.75232159,68.73334222,69.17353851,69.6898544,70.29293881,70.48071965,70.59579406,70.63502777,70.58857786,70.45058964,70.21821838,69.89603212,69.51642665,69.04197715,68.51348484
Mozambique,MOZ,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.05910472,54.83843851,54.57442738,54.35811566,54.17891208,53.96626651,53.73842453,53.53885481,53.36777164,53.2222502,53.10409602,53.01484769,52.9291772,52.83648787,52.75984833,52.70198105,52.63788499,52.52634829,52.35712452,52.15415942,51.98944241,51.92027021,51.92394411,51.97492413,52.03023477,52.09672632,52.18003815,52.25706063,52.38719567,52.56368927,52.74049601,52.91092575,53.05251406,53.15140617,53.21616924,53.26863775,53.3023445,53.23399059,53.08976978,52.95016664,52.81640034,52.69501888,52.59178069,52.49167857,52.40323644,52.32513031,52.2461499,52.18176601,52.09781772,51.98590726,51.90420072,51.8885545,51.94772777,52.06418126,52.23717447,52.45813886,52.72151699,52.97058315,53.16485554,53.34321482,53.53640242,53.72767658
Mauritania,MRT,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.58545126,54.508201,54.40287831,54.24532572,53.97319022,53.63612968,53.31213761,52.99321994,52.68787279,52.40372252,52.14427401,51.91685465,51.72204241,51.56042491,51.43108881,51.33257987,51.26445658,51.20400397,51.15305679,51.13635704,51.15114653,51.18635395,51.24155956,51.31195282,51.39040541,51.4758642,51.56766413,51.66694803,51.77011895,51.73625604,51.71194107,51.82745508,52.24602531,52.67802962,52.83841531,52.78933716,52.5480414,52.47854709,52.588834,52.7520199,52.9584841,53.04517216,53.04121305,53.07851072,53.1416894,53.21375048,53.29158377,53.39685201,53.46899403,53.40447106,53.1776577,52.79978798,52.3118159,52.1858909,52.44567381,52.70877608,52.98262626,53.27691766,53.59355227,53.93699166,54.31916816,54.73092589
Mauritius,MUS,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,51.52693359,51.45872371,51.27884174,51.28926078,51.52761793,51.87878644,52.32209735,52.83350906,53.39498531,54.01051032,54.6892571,55.43202139,56.23802744,57.07288691,57.88546205,58.66184768,59.40859797,60.12999487,60.81380592,61.43731959,61.99169516,62.47643215,62.9009765,63.28329824,63.61171254,63.86881452,64.07307403,64.26314093,64.46758264,64.65517321,64.81138046,65.02235208,65.31195641,65.66615369,66.09124613,66.56391206,67.03465633,67.44731085,67.79375335,68.02718238,68.16828758,68.2810429,68.36731303,68.47710772,68.63329548,68.8580245,69.1657831,69.5348753,69.91279577,70.23867705,70.50407923,70.73312002,70.91428906,71.01441359,71.09866896,71.17436993,71.19129523,71.19117692,71.19910235,71.21441449,71.187157,71.06834207
Malawi,MWI,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.1711163,54.35791039,54.50636451,54.52294107,54.448595,54.27799271,54.0020507,53.73103145,53.4691252,53.22175298,53.00602728,52.83776134,52.70626994,52.59695343,52.50271294,52.4107102,52.31914301,52.25510038,52.13260135,51.9104509,51.65279083,51.37737732,51.10341857,50.85436797,50.65125685,50.49035564,50.36961655,50.28119599,50.23970615,50.23863762,50.2526399,50.28419379,50.33319921,50.40192613,50.49616803,50.65613528,50.8629529,51.04815348,51.16826941,51.1254488,50.97593929,50.81609037,50.60825881,50.38602858,50.17099279,49.95501797,49.76629415,49.63430302,49.58122269,49.58472423,49.62941508,49.7193864,49.86244846,50.08166885,50.37656801,50.74526646,51.18769804,51.69131858,52.24440127,52.84327759,53.48327454,54.14612216
Malaysia,MYS,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,51.56920065,51.23727144,51.00193796,50.86987073,50.83162204,50.95898522,51.23258336,51.57371266,51.96485539,52.37519882,52.80476666,53.2436309,53.69287697,54.1468809,54.60774048,55.0994767,55.61145032,56.14889069,56.68599905,57.16318833,57.56034307,57.860101,58.06016416,58.21000021,58.35735433,58.53456102,58.75109103,59.0052749,59.30460653,59.62396026,59.91893786,60.15883367,60.35577934,60.53623563,60.71956882,60.9164286,61.1409499,61.4163207,61.74396766,62.10683124,62.36982325,62.56241978,62.82570179,63.17091455,63.60177991,64.10010772,64.6451866,65.21708222,65.81891268,66.45174518,67.06260672,67.58150739,68.00625141,68.37067235,68.68392009,68.94694868,69.17659501,69.37065324,69.51097187,69.61945319,69.7111909,69.78792453
North America,NAC,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,59.83219585,59.65600848,59.74344352,59.83828093,59.82549185,59.78531734,60.09943273,60.5675956,60.96447262,61.44639042,61.91031662,62.39905974,62.93574684,63.49049943,64.02169318,64.53076735,65.00625257,65.42071646,65.8007836,66.14099499,66.40416594,66.55973311,66.64669468,66.74498245,66.80475551,66.83546375,66.8798817,66.85195369,66.66956587,66.47354361,66.35036395,66.18227178,66.00678676,65.90958609,65.85448749,65.85598067,65.92955329,66.03513509,66.14667434,66.28010676,66.4612721,66.62698132,66.78682072,66.9467458,67.10081782,67.25455441,67.38577084,67.45368776,67.42285847,67.36795738,67.33075912,67.20502485,66.98344566,66.76654796,66.61174434,66.51369557,66.27710227,65.99632743,65.79988549,65.57348938,65.35265262,65.14706603
Namibia,NAM,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.1788553,53.03101221,52.88701606,52.72205025,52.57252505,52.46417698,52.36141274,52.25928398,52.14695681,52.0252592,51.89859073,51.75297138,51.59390964,51.4038365,51.19543155,51.00479539,50.7451714,50.4624998,49.88036386,49.37785559,49.11016313,48.62164882,48.52815035,48.87349595,49.25453945,49.69555781,50.21305606,50.76210036,51.39525758,52.98970553,54.23418804,54.37985698,54.45040559,54.50216563,54.54474288,54.61636426,54.73303652,54.83607777,54.91954563,55.01770674,55.15435582,55.36541779,55.67286639,56.06291032,56.52077402,57.09654001,57.74626263,58.34968728,58.86549837,59.27322123,59.55383072,59.70540352,59.78142719,59.84924087,59.91921091,59.96357828,59.96146946,59.91917645,59.857055,59.79769435,59.76371762,59.76595068
New Caledonia,NCL,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,58.17248511,57.99307382,57.85042157,57.72138199,57.60125337,57.48785646,57.36794849,57.25648703,57.19083969,57.23631796,57.15206069,56.89617203,56.67309252,56.50127857,56.40798445,56.40425914,56.51333234,56.68983508,56.89650425,57.15884925,57.47750658,57.84521579,58.26297815,58.7349896,59.25699103,59.85992661,60.49343661,61.0856009,61.64868947,62.19980191,62.74060159,63.21658811,63.60378498,63.92060048,64.18233776,64.40954227,64.6075674,64.67270573,64.63624998,64.61486381,64.59598171,64.63085184,64.75606395,64.93334668,65.13108136,65.35523797,65.64061644,65.92592444,66.13810449,66.33233,66.54891528,66.74320841,66.88309175,66.97944424,67.03543644,67.06079171,67.08059102,67.08598779,67.05963915,66.98507923,66.88861499,66.82696317
Niger,NER,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,50.03781347,50.05628684,50.019489,49.85202855,49.54337792,49.39025895,49.44316963,49.5104713,49.59858686,49.70567308,49.82668081,49.95987653,50.10143478,50.24811331,50.39775206,50.54658244,50.68662965,50.80846142,50.89751893,50.94612187,50.95143878,50.9187652,50.86904141,50.81598139,50.7569816,50.70824919,50.6967766,50.70718073,50.73216338,50.78016159,50.83235785,50.87926359,50.92363929,50.96813603,51.01345172,51.04848283,51.03495716,50.95297393,50.83538617,50.69958566,50.54357155,50.36359352,50.16168042,49.94201711,49.70660141,49.47209252,49.24900115,49.03672155,48.83971715,48.66502597,48.52424623,48.42594898,48.39707599,48.40951142,48.43711913,48.48029056,48.51722918,48.53755111,48.55369331,48.57727292,48.61593551,48.6760061
Nigeria,NGA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.66795182,55.67817672,55.65455291,55.55440315,55.35880897,55.18143736,55.06090895,54.93941118,54.81777536,54.69332561,54.5766438,54.44293369,54.28287265,54.11466055,53.93346732,53.74354837,53.54786851,53.36035715,53.16882311,52.96997793,52.79130236,52.60584957,52.40350074,52.1943043,52.01642378,51.89271969,51.81338155,51.79466192,51.83288668,51.91630403,52.0429249,52.18438542,52.33796036,52.51928976,52.70893759,52.88444468,53.04340588,53.20011949,53.35273337,53.46455964,53.50926507,53.49887121,53.44431474,53.35733958,53.26456944,53.1628569,53.04602052,52.93176,52.82158275,52.72194587,52.64707966,52.59562101,52.56190791,52.55421523,52.58942397,52.66017222,52.76534153,52.91885774,53.0969166,53.28204025,53.49558224,53.73234648
Nicaragua,NIC,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,49.627085,49.40233288,49.21321948,49.11012139,49.10511984,49.20491925,49.35805918,49.49636131,49.6162767,49.7204786,49.80448035,49.86510488,49.91795616,49.95697508,49.97784568,49.99481183,50.01105191,50.02485454,50.02342143,49.97408465,49.95309249,49.99585744,50.04801103,50.10397925,50.15779696,50.23273112,50.35603425,50.52189384,50.7459913,51.04790678,51.40305169,51.79594524,52.22129386,52.67522826,53.1604926,53.67526704,54.20062977,54.73250663,55.27747021,55.81712073,56.34353183,56.86526482,57.38736155,57.91835601,58.45465366,58.99855134,59.55423616,60.10893358,60.65026837,61.16698351,61.6544964,62.1135899,62.52980007,62.892787,63.20939144,63.48038087,63.7168143,63.93585156,64.1398718,64.32983029,64.53951219,64.76372666
Netherlands,NLD,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,61.03496819,61.20852297,61.6219146,61.91329126,62.07121754,62.16869601,62.25719086,62.339541,62.42322987,62.47980446,62.53160022,62.64348535,62.82942139,63.09547513,63.43805685,63.84162478,64.31080051,64.78615398,65.244267,65.71922161,66.18914613,66.63612293,67.08228956,67.55706551,68.06579662,68.4894167,68.76868957,68.95508992,69.01787819,68.99342939,68.91356299,68.7891451,68.65960186,68.54456135,68.43652701,68.33770984,68.26321598,68.16518079,68.03719005,67.92101293,67.81724289,67.73746442,67.69000178,67.63389905,67.55892206,67.50427735,67.48687665,67.46343815,67.37064244,67.20840918,67.0428661,66.71218561,66.25548642,65.92489147,65.68394949,65.51573893,65.38860539,65.24097939,65.09238306,64.93195417,64.7526787,64.54591214
Norway,NOR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,63.04060846,63.15870244,63.31901536,63.39785371,63.37757585,63.27316655,63.1109571,62.95503948,62.84103076,62.7324013,62.65294456,62.61145368,62.57366108,62.54490515,62.52649685,62.52033548,62.55784603,62.62714361,62.72497839,62.87644232,63.07577802,63.31128336,63.53660608,63.76411308,64.06032942,64.27305538,64.41322345,64.6067409,64.7430679,64.77054814,64.75048363,64.70741302,64.64653334,64.61455529,64.60280817,64.58414218,64.56440816,64.56959501,64.63099566,64.72572313,64.83259546,64.96121969,65.12036356,65.29345309,65.46308073,65.6496036,65.87670796,66.10660215,66.25845574,66.26935789,66.20656391,66.12532883,66.02867153,65.93019206,65.83596467,65.74192929,65.60720484,65.43459673,65.27385398,65.16581924,65.0589079,64.93535746
Nepal,NPL,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,56.13421144,56.10563153,56.10615951,56.1576688,56.19500784,56.20429769,56.21906821,56.2278204,56.22348723,56.20331357,56.17294942,56.11730124,56.04898416,55.99254062,55.92328395,55.83926326,55.75053803,55.68243688,55.63888085,55.5953322,55.56629101,55.53727451,55.49801604,55.46811179,55.42047101,55.34300894,55.24955335,55.11834584,54.96598025,54.85908205,54.83298269,54.87304428,54.99481865,55.07238111,55.07962215,55.07718352,55.07173048,55.13027154,55.24393874,55.40165066,55.58474204,55.80297364,56.06198962,56.34052421,56.63722821,56.95351284,57.29236251,57.66508552,58.10015228,58.59041909,59.11375362,59.60402765,59.99832825,60.33234782,60.68487428,61.11445517,61.63546125,62.18931584,62.71903087,63.21871966,63.84431947,64.55944657
Nauru,NRU,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,61.27237014,61.19936875,60.99383901,60.53289727,59.68638891,58.74396968,58.17623121,58.14866301,58.38899491,58.71552585,59.08749812,59.54558867,60.06392097,60.67520206,61.41760023,62.20045843,62.99185657,63.73899604,64.47420766,65.21223306,65.93097125,66.48898134,66.87304484,66.86458533,65.98153846,64.62981897,63.20295549,61.74220801,60.29705165,58.91676965,57.70773639,56.72591396,56.2027941,56.16351279,56.39478295,56.76409287,57.2036151,57.71773221,58.25181901,58.75469517,59.16253072,59.43259674,59.59039753,59.88979118,60.39479414,60.93530409,61.48914469,61.95879803,62.28643952,62.40777837,62.1746985,61.61139745,61.04754153,60.61158648,60.231272,59.89450628,59.56804967,59.27241601,59.09090909,58.99929934,58.91189606,58.87383607
New Zealand,NZL,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,58.47576568,58.39183523,58.46301176,58.59999071,58.74547604,58.88981835,59.03497897,59.14457576,59.21916094,59.34337095,59.54006651,59.75487694,59.99572731,60.32636301,60.73180006,61.1198516,61.48046941,61.8836938,62.29302998,62.67478897,63.05075914,63.40890125,63.81673097,64.2934698,64.72996129,65.06616248,65.33857294,65.59039149,65.75372994,65.7810487,65.68724772,65.64123266,65.6200138,65.52371436,65.45725423,65.44100495,65.46594671,65.48576321,65.47753779,65.48899848,65.52013532,65.61764983,65.84747416,66.11643056,66.3331911,66.47979895,66.53494349,66.4987206,66.42410982,66.32192134,66.17595477,65.96809052,65.70552308,65.48850009,65.41427652,65.42472754,65.42679958,65.40214946,65.39029655,65.42312475,65.3534233,65.18109393
OECD members,OED,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,61.64246629,61.48292622,61.49758865,61.57406457,61.5982801,61.56645476,61.58839753,61.6280652,61.655369,61.73307941,61.8248922,61.9445037,62.07148194,62.21674481,62.37952839,62.56607294,62.77639132,62.98407811,63.20494644,63.44974875,63.72628693,64.01826498,64.31991477,64.66170936,64.96063051,65.16076031,65.32587352,65.47436824,65.57099246,65.6548044,65.73584127,65.78994199,65.82325745,65.8526607,65.8909469,65.9432287,66.00947394,66.07892924,66.14786305,66.21435787,66.27623948,66.32249147,66.37318456,66.44261456,66.51149496,66.5635688,66.60197082,66.62807309,66.61583185,66.57468014,66.55029813,66.48544174,66.32584894,66.12778111,65.94201623,65.79129169,65.62239416,65.44178719,65.28370872,65.1261077,64.98801244,64.87180656
Oman,OMN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.23527033,55.10163,54.88643329,54.47500277,53.89399035,53.35298055,52.88406065,52.42905819,51.98688692,51.55574528,51.13554189,50.72665862,50.32095418,49.91802744,49.72252993,49.72240025,49.76221998,49.85417792,49.94702821,49.99740489,49.97719817,49.91377098,49.83675225,49.73827966,49.61244602,49.76880392,50.29982081,50.99388561,51.81162389,52.71064126,53.65818179,54.63576945,55.63672174,56.64072229,57.22285324,57.48792271,57.89433555,58.41714954,59.02405398,59.67958142,60.36808733,61.08604898,61.82311256,62.58214756,63.56580277,64.76591051,65.95330599,67.05582625,68.02003449,68.80283755,70.55615286,72.82886428,74.5041158,75.36964063,75.34330149,75.19969159,75.30856717,75.12436551,74.4332865,73.27656966,71.60020192,70.439452
